9,10.702731,3.8558445,7.5463862,5.551034,6.2332115,2.1393692,4.088265,6.07235,4.530517,6.6235847,2.3315783,1.0457492,0.15297343,2.7804322,-0.14118278,2.5167794,-4.587361,-1.6660836,14.07253,5.013863,4.039206,16.424688,-2.752607,0.05025048,-2.5662458,2.8424618,-0.48654583,4.481686,3.1515956,7.50839,-2.468653,5.4104385,3.5388124,3.033897,2.8531525,-1.6355596,2.4178636,2.0968826,-3.266989,-4.2410736,-1.8919772,2.3023834,-5.074814,-1.2163966,2.6468124,6.384668,1.9063101,4.849164,-15.394538,3.0559843,-2.9486969,-1.1855947,2.5114439,2.0642018,3.129809
10,8.4723835,9.157785,2.1376946,4.9038267,6.9140983,3.1318235,0.75591207,3.9823153,6.736433,0.27955854,-0.96978205,5.2329097,0.21312498,-3.3774323,3.4138205,2.457796,-2.531658,-1.1323555,13.831254,1.7865821,2.9759798,1.7764564,-3.9135997,-1.351535,4.270089,1.5940187,0.001256747,8.560593,0.02381307,4.5376263,-0.98636204,1.2868769,3.0557096,1.1515261,1.4720047,-3.3297331,3.0182426,-1.8654016,-0.19377398,-5.437108,-0.7945744,-2.8056116,-3.2481437,-3.8428473,2.9514103,0.46671867,2.2466297,-2.9098668,-1.2244791,9.464682,5.937886,-2.923932,-5.129622,13.585318,-3.7060225
11,4.1455393,-1.6414624,3.1929104,3.5395722,1.8945018,4.4601536,-4.802897,-0.37643862,-6.5189433,-5.55537,1.2071198,9.193755,2.405672,5.4109106,5.432854,0.45576027,-4.543473,6.820956,10.227874,2.9134562,6.6654963,14.853411,6.252763,1.5415947,-1.5470132,1.6433567,3.3496008,0.7863553,-2.0418363,5.2049365,9.298485,1.5578996,2.2919638,2.3209743,3.2398841,-1.8062148,-6.7833157,-0.34108794,0.81788164,2.0235114,-3.1779373,-4.1922293,1.6783233,-0.1741027,3.9744666,7.8139763,-0.75094086,0.15284626,-3.7934752,-7.0106134,1.9632338,1.593813,-0.2925265,-1.8320253,-1.47315
12,-2.592922,1.4798838,-6.069881,-4.2992735,-0.68843377,-4.0166965,-0.13498276,1.4367405,-6.269533,1.4907963,-2.1879358,2.0228617,-3.0644293,-8.377787,-2.544044,0.33348188,-6.928695,0.048245046,-0.29390588,-4.420749,-1.642318,3.1282527,0.80606514,0.09515833,-0.76446545,-2.6744318,-2.8082006,-4.111614,-6.247697,-1.3875148,-0.51845205,8.988754,-0.18663779,-2.6641042,-4.615999,-7.221007,1.6033604,-4.6160383,-3.1183438,-5.6077104,-5.596955,-9.85728,-3.374479,-0.66588575,-4.1968307,-0.8380285,1.1443453,-4.6522393,-2.6707609,-0.7325919,-2.3343089,-2.9656246,-7.8341885,2.7669709,-6.0612855
13,-0.64939296,-5.6855693,-2.5655515,-2.511606,-0.762486,-0.32860434,-5.5748615,-3.7800794,-6.6595597,-5.3691144,-2.5002818,0.5313452,-9.151454,-1.7109677,-5.323702,-6.076424,0.721075,-0.42886293,-0.35793272,-8.557932,2.6277559,3.1923163,-4.632202,0.9746313,-0.81872475,-8.3982525,-3.3727279,2.199298,-3.7694402,3.5245352,-2.3475325,3.740173,1.6156993,-3.2142172,-1.0978217,-6.535425,-6.6589885,-3.3537214,-4.585993,2.3910632,-9.024111,-8.685958,-7.174098,-1.0275171,-0.21816866,-0.1332995,-3.8007834,6.600089,0.5094579,-13.74588,1.2442107,-4.49696,-4.801515,5.7351384,-6.8616242
14,2.5542471,4.108489,-1.1249002,1.887149,-0.52959216,0.8456371,1.9997791,-1.36933,-2.1366298,7.15941,0.6008861,-2.295197,-7.1065216,-5.819033,0.7007316,7.344528,-1.0021225,2.618092,10.421334,-2.7810385,7.3375006,5.540275,7.7297215,0.18414472,4.313131,1.012839,-1.1766247,7.6699147,4.010782,3.1210563,5.6903915,9.338246,2.1229367,-0.08960133,-1.4256717,-2.797053,-1.1657143,3.9630933,2.7528079,13.011384,-6.1257935,-5.66709,3.6417654,3.1143043,-1.8135308,2.5464785,-3.3280141,5.568423,-6.385388,3.0147486,5.5728855,-5.4581437,-5.397375,4.8105826,0.096266516
15,1.1651425,-1.0639411,0.13762218,-1.8754495,-0.11774653,1.4723765,0.34223387,0.5020568,1.2158382,-2.8960571,2.0192456,3.6325512,-4.3558426,-1.8541565,-2.1431692,4.7969847,0.20997657,0.8240625,-0.29743654,-2.3666103,3.7712169,1.9382585,2.1938052,1.3057617,-0.15216526,0.9184071,0.94901216,-0.92890733,2.8621638,3.9881752,0.74184376,2.2336059,2.1076157,-0.3041974,0.05587984,1.4414438,-3.002752,-2.2162378,3.2467604,4.2902465,-4.290318,2.5511637,3.0805893,6.166047,0.98603654,-6.179525,0.46304363,-0.05246053,-2.145065,-11.619464,3.642628,-4.730967,2.796248,-0.85504633,-0.1059613
16,3.1142662,-5.051226,2.1841593,3.48218,3.8312566,5.0313787,2.171068,2.0841784,1.212747,8.04051,3.569182,-1.2120652,4.197339,5.257724,9.794242,4.156787,-0.9023608,2.2453277,1.10529,-2.302064,11.266301,2.0979836,-2.4054766,12.891319,7.2046266,8.750907,6.602076,0.3171485,3.2178524,8.107711,3.598326,4.508757,1.0732852,-1.163307,3.5688243,-1.7097267,1.3728534,3.638503,8.406704,1.4545668,-2.6232877,-2.2780497,3.3401432,2.7664585,8.854971,3.1347926,-4.1686463,3.3911607,11.386249,0.17437017,5.507312,2.5767374,3.9477916,0.8396432,-2.553123
17,3.118839,0.6036635,0.33259472,-0.40904012,1.8856764,-1.9473172,5.1374454,-3.2386305,4.7935567,3.4955065,-1.3961915,-2.3157978,-1.0439755,-4.402845,-1.5952985,3.554439,2.4743137,-1.7835952,4.0533257,6.828715,4.9026437,-1.0187281,0.92636025,-2.019469,2.595071,-5.839413,0.20335881,5.448959,-0.43560994,2.242396,6.909291,4.3349423,0.53964823,-0.21937643,-4.163869,-11.993778,-1.1943476,5.4659634,-6.368463,3.8654187,3.6544514,8.281554,3.8148644,1.5262485,5.7119937,-0.3507383,10.115371,0.14263669,1.3795472,15.197416,0.81059444,-3.4489262,5.331248,-10.2651005,-1.282746
18,3.5591793,-0.08168749,10.637587,2.9878888,4.470679,-1.1129204,2.800805,-1.1859252,7.496426,1.9168487,1.1922613,-5.9197383,-0.47477633,4.7788773,4.822233,6.582336,0.7927985,-4.0316625,7.7180734,5.959971,1.3585469,-4.2063537,-5.8764353,-1.320313,1.7062156,-9.498327,2.3919609,1.6360118,-0.75217074,3.7032816,7.697575,6.893668,4.2341228,2.1054435,-0.7361779,-4.4762726,-4.4274387,1.2634035,-4.3481774,-3.331242,7.035423,3.6665518,0.21674705,1.0371124,16.053005,0.09217929,3.7832608,8.356996,6.6614594,5.8816037,2.9082859,2.5880315,1.595193,9.678625,1.1844171
19,3.84654,3.140209,10.43138,2.9142365,6.68342,1.8792841,7.8965917,6.202836,7.0686507,15.263408,4.7352786,-0.63154703,-0.85665834,0.23731013,10.569914,-0.34180465,3.4861748,0.59239364,7.4976187,13.24572,8.058549,-3.230144,6.1349874,-1.7677766,0.43688586,-0.56301105,4.2348914,9.938535,7.6364193,4.492377,-1.2880929,1.1685997,5.2289586,3.8365433,6.050313,3.7154665,4.519498,7.6162515,4.2668443,3.548591,-0.5050337,5.00208,3.3922596,6.9932666,16.363447,7.3334126,10.610674,9.933246,13.144228,4.015243,7.649927,-2.2814457,3.1523216,3.1412354,3.0147285
20,9.828871,-2.055847,16.280617,6.7817044,6.329498,4.6625795,-0.2845128,7.099062,1.6875869,-1.467691,0.21253932,3.1794956,-0.09904555,6.1045246,5.877512,3.029264,-1.5669777,-0.34708166,13.15439,14.898911,7.6013885,2.4631274,-5.511556,10.794254,6.455087,3.1102045,-0.78754306,-3.553463,6.1461496,9.857817,4.8641324,4.4388113,9.675018,3.3048382,5.5206656,-1.2420682,-0.9839616,6.447597,-2.72354,1.7587214,4.111262,1.0798986,3.8912342,5.2878175,15.232691,11.98651,3.4635618,7.95948,-0.12431635,-5.1973124,3.0664968,-1.9520284,7.995101,5.940466,-2.6461074
21,13.51732,12.904075,19.809553,11.513942,13.177653,6.149458,8.874914,13.756812,9.8835125,2.2069855,5.297406,0.64706254,8.406979,7.6425033,7.5788593,9.006372,-1.242528,2.179645,16.200768,15.661455,6.819081,17.123114,4.596039,10.474839,10.917865,1.9353305,10.341272,12.622303,10.8779955,12.844527,9.053026,18.079378,12.085164,10.281345,7.6099076,7.59459,20.603062,10.462145,-2.489165,-0.7786095,4.778459,7.2836924,8.721758,3.717986,22.806667,19.815042,15.916335,7.8247676,4.065988,17.461855,8.740894,7.6498427,10.29814,16.268284,5.471493
22,10.234234,9.477142,17.14269,9.427088,8.862327,9.572311,9.323091,6.2752295,7.624423,12.463802,6.9667706,3.6785839,7.5182767,5.9547205,9.084311,6.659554,5.259445,-1.3589067,10.216043,18.489418,3.5568697,7.7595644,9.128293,0.42541647,9.917304,11.636189,11.196183,1.4099966,3.92592,10.157906,1.3741305,12.945212,9.925486,8.029788,9.486087,14.610565,11.244537,8.015586,0.94619143,-2.08238,-0.30940613,5.4840555,0.77955645,4.3652997,14.424771,22.201437,13.18034,7.121181,3.4267902,18.0071,1.5900342,12.093285,7.862743,-1.5331082,9.734719
23,3.382043,-3.1971507,13.224062,1.9996887,-1.1279744,3.0950205,4.6216426,4.252057,1.750176,6.001445,1.1112577,11.994053,-0.35795563,1.6801628,9.393316,-5.092109,-0.16434969,-4.4048986,1.2484109,11.485623,-1.3483078,-12.232062,-0.26009288,-5.629174,2.8363972,12.128179,4.3320465,6.411933,-3.3378513,5.1711435,-7.047403,5.4775043,4.9106164,5.8158016,3.7472937,8.230273,6.267217,8.060315,4.906102,-3.4354703,4.565942,12.442965,2.5737276,5.1346726,4.4265356,11.474957,4.465081,-0.8176269,9.28196,13.578288,1.1437885,2.9764962,5.4143357,4.844068,4.5152764
24,1.9296542,-2.5915627,10.284139,-0.22246307,-0.8720287,0.10410456,-0.050879672,9.068143,5.1073947,4.5862303,0.25262308,-8.1124325,0.06997942,-4.0203605,1.1709294,-4.6083856,-2.8832526,2.2739315,4.342359,13.581886,2.7470782,-4.9764123,-1.174596,-0.5404543,3.3742833,-1.2311198,-0.5387338,1.6591212,1.8288879,2.4889824,1.1048459,4.5445166,1.5395497,2.2865121,1.6153977,0.97190285,10.198772,3.0514917,1.7454653,-5.142801,-3.1744044,-2.7532203,0.9165033,-0.50606084,5.454301,2.9727874,13.76631,1.9435989,-2.4029994,3.4447222,-2.8273418,1.9333379,-3.5320508,3.60633,11.3357525
25,1.7080578,9.240972,3.2904155,3.5345285,3.5915682,2.231403,1.2470466,3.6525204,4.825225,5.4303007,6.053392,7.7541833,7.139281,0.13213672,8.272783,-0.8824712,1.6391981,3.6640463,-1.3822274,5.4884806,2.3537772,-3.756486,-0.748601,3.1891797,-4.9171696,7.37624,-0.024818385,6.8587832,1.392959,4.1374702,5.885466,2.902676,5.1298633,-0.036191914,4.04472,12.155844,-4.9663854,1.1676179,8.06191,6.1004977,-5.9355583,2.785692,-2.1762445,-0.49561337,3.5974007,14.619341,1.5317118,2.784116,4.698204,0.042310577,-0.28849688,4.9158554,-1.347213,-3.2183857,2.971261
26,1.1840867,0.27107126,3.8974552,3.1122797,7.7246914,6.986595,-3.2931237,6.7520127,8.121665,-5.7035065,2.6112883,10.8821125,6.287346,5.172348,6.481354,1.9157603,-1.4262972,0.4724452,5.3167014,10.645752,0.66275525,3.7049685,-0.7095919,10.931539,-5.3159814,3.7178743,-5.0776787,-0.13907547,4.295925,0.94928366,4.514087,2.388084,3.7384572,1.7727566,4.242029,8.70239,4.2815785,5.1935697,8.315019,4.6199684,1.8542309,5.243418,0.50598675,-0.7708419,5.065195,9.814795,4.7492514,6.364842,0.2778309,0.27000213,-4.109867,4.946729,7.127279,4.5002437,0.16202998
27,-4.109507,-4.121015,-3.6077707,-1.686374,-1.2700763,4.348005,-2.1365805,2.8394146,3.1843133,-8.526077,-0.38703507,-7.8078976,1.6391387,-3.1927214,5.1080422,0.20650539,1.5125408,3.6334813,-4.8499107,-0.041052774,-7.6352606,3.9521306,-6.458436,0.46420357,1.6857582,-1.5981183,-1.150215,-10.3494835,-0.78732586,-1.6599994,2.708739,-0.36606985,-1.0724813,-1.4833596,0.2641397,-3.7476306,6.057471,1.0659721,7.0249767,1.2057645,-2.9553246,-6.814988,4.4801717,-3.273588,-9.2711,3.0694177,6.1782093,-7.5691385,-3.5263033,-10.214544,-1.0828754,2.9855793,0.49464613,-14.248225,-6.3497086
28,-16.041834,-5.686111,-21.705502,-14.732405,-14.781548,-12.021265,-8.659209,-11.60878,-11.038103,-8.822878,-5.62868,-5.488396,-15.218816,-20.038967,-2.1570556,-11.080281,-1.2410122,-2.609609,-11.202862,-6.596219,-11.642811,-1.6472906,-1.7311126,-0.97835994,-9.1687975,-6.690978,-13.586022,-13.648949,-7.405336,-14.155388,-10.960613,-8.036338,-11.002213,-9.734112,-13.132278,-13.228752,-11.552472,-8.753042,-0.26747566,4.8616824,-4.6720276,-6.010144,-3.4800746,-6.397162,-16.727049,-6.8887343,-9.65954,-6.252535,-2.7163467,-13.315361,-11.197601,-6.845808,-16.36717,-12.609048,-4.341978
29,-13.913182,-7.4865565,-19.635937,-14.384903,-16.613087,-11.604146,-7.031534,-14.8045845,-21.830343,-3.714303,-2.7512996,-15.885868,-8.550247,-9.465569,-9.327126,-7.7289147,-3.2349405,-8.16648,-5.025501,-7.9464636,-12.599083,-16.722307,-13.160895,-8.992197,-3.3547273,-5.8386617,-7.021029,-14.854559,-5.449913,-9.992471,-17.951778,-18.680313,-12.082505,-10.820405,-8.696724,-7.882079,-21.172224,-11.6205845,4.152924,-3.5891237,-2.0281696,-2.0777445,1.8129845,-8.5789795,-13.67775,-5.9373136,-7.3665466,0.9280181,2.7141106,-15.660239,-5.5975533,-5.934402,-6.3938613,-6.927557,-6.0701323
30,-9.003618,-6.4270983,-15.312517,-8.788332,-11.112105,-9.048602,-4.9446425,-8.547035,-5.6560473,-5.422142,0.35197502,-8.9379015,-10.059304,-7.6741285,-3.992114,-0.68531597,-3.7765214,-3.5794973,-1.8093365,1.4645947,-10.793354,-8.424546,-5.318151,-0.019821264,-1.8593009,-10.235206,-1.8145962,-5.7613688,-3.2388062,-10.534409,-7.015718,-8.270939,-6.124882,-9.26383,-5.765459,-5.9817066,-7.1024523,-4.677883,3.56539,-0.93364155,-1.5880277,-7.4361286,-4.582519,-6.139886,-13.630742,-6.805027,0.47662088,-0.7857672,-1.6033374,-10.184654,-0.6707291,1.6992228,3.8075407,-2.5718684,0.99997646
31,-12.103223,-1.687397,-18.69144,-11.809456,-13.774888,-8.014777,-6.2339516,-15.460795,-17.38332,-3.0468004,-3.540006,-16.31951,-7.527827,-10.7738085,-6.375327,-6.630495,-0.68381995,-6.8367486,-14.441337,-3.4291723,-16.683552,-18.931877,-3.576177,-4.361765,-6.182378,-8.599574,-5.487281,-5.3816857,-9.429406,-11.689277,0.23536417,-12.174357,-10.41021,-9.823864,-6.909508,-13.667949,-15.428831,-6.1819115,0.27464798,-1.284443,1.0887232,5.0175095,-5.848909,-9.682389,-16.147196,-6.906639,-6.3933816,-5.0714173,0.9358402,-5.7077923,-4.564328,-2.0947964,-3.0042334,-11.908457,-7.37611
32,-16.05428,-7.985874,-17.427673,-10.683116,-11.44525,-7.3219175,-6.8412595,-12.272016,-10.607106,-4.622086,-4.1350994,-6.6573315,-7.982581,-8.460571,-3.5521026,-1.3488938,2.4873323,-7.6562877,-15.907175,-6.8846903,-11.537878,-21.72251,-0.93567145,1.982736,-3.8275678,-8.013274,-3.8996618,-5.5714064,-3.72073,-12.517608,-2.2010727,-8.002772,-8.897779,-9.050197,-2.4498205,-8.617397,-16.603212,-5.201199,-3.5199003,-0.08490638,-2.4335368,2.2708619,-3.0279331,-2.8250222,-21.43223,-12.327302,-2.5520496,0.17852238,2.2874744,-4.207844,1.0665748,-1.6763177,-2.1950052,-3.784775,-5.79505
33,-10.17498,-6.1415133,-16.622622,-9.567078,-12.097479,-11.513502,-3.486337,-9.001575,-10.18436,0.9978031,-7.99249,-7.2269897,-5.0835624,-10.548179,-4.4185934,-5.185771,-1.6739582,-2.8200912,-8.757073,-13.358632,-14.114969,-23.370577,-12.987325,-3.2491722,-5.2861266,-5.5931754,-3.5633132,-2.783433,-11.506903,-8.131717,-4.536843,-6.4732113,-8.740862,-6.100623,-6.1462827,-12.750018,-12.120774,-5.8482127,-4.192323,-3.5040462,0.31369367,1.278336,-2.3908942,-7.811049,-7.228183,-10.113435,-2.6850479,-1.971325,-3.8188348,-4.7551227,-2.2628121,-5.392815,-4.1462455,-12.239667,-8.453787
34,-5.6670365,-12.950642,-5.7369146,-5.5292435,-8.633025,-8.659595,-6.826652,-6.1202245,-0.25181895,-0.854587,-6.8004794,-6.53616,-8.40912,-3.5612295,-6.844587,-1.5519929,0.89642465,-8.348401,-10.363395,-2.4475935,-3.8275664,-21.9757,-4.6789513,-3.8022768,-6.89399,-2.9719772,0.43013096,-5.3889995,-8.388371,-2.7353268,-4.247391,-0.47851482,-2.651526,-5.5712595,-6.797134,-12.949052,-9.060145,-1.5104108,-6.452172,6.061076,2.2051475,1.3574892,-3.0525725,-4.820654,-7.2163815,-5.5827622,-0.8714117,-7.195642,-4.4266734,-8.679352,-0.4263552,-2.8009288,0.23589604,-16.245235,-6.1705
35,-2.414393,-17.662498,-7.720585,-2.416885,-6.584284,-6.559546,1.3482414,-4.845448,-11.086544,-7.963229,-3.8505435,-4.2048416,-8.573011,-8.515003,-5.6107163,-3.0152752,1.912941,2.4046314,-3.8260221,-4.5600514,-1.4708878,-12.662576,0.6183864,1.0243112,-5.667002,-1.0886791,0.8822652,-2.9690406,-6.11961,-3.2052789,-2.8783414,0.5859169,-3.3808491,-2.5885246,-3.048626,-13.013148,-6.358568,-0.31427938,-6.7249527,-0.2362274,3.4149752,-1.9857655,2.011392,0.6786275,-1.2567747,-5.7500296,2.3062618,-0.75919366,-4.1575203,-8.641512,-1.3979766,-1.9017624,-4.493736,-9.543317,-5.9012203
36,4.0084257,-9.395336,1.0826995,0.51210296,0.41309488,-0.36296776,-0.96826977,4.3263693,2.7756803,4.6855307,-3.9610546,-4.960023,-0.20692326,-5.8021445,-0.70503235,0.25935894,-1.7945905,-3.251109,4.391957,1.6372947,-2.9529312,-4.6420093,0.10219285,7.5843344,2.4636068,1.9931614,5.1332107,-3.0685124,-0.46552658,0.4859911,-0.52366656,2.7559934,-0.27574173,-0.8443164,-2.0089319,-9.558597,1.9437618,-1.1712254,-0.35849735,-4.8259063,5.4728775,6.9620132,3.5323088,-3.2055318,-0.17363232,3.1473289,7.17096,-6.4676795,1.4844841,5.04984,-3.9612408,-3.7488222,0.42035854,4.0494843,-1.9209654
37,5.6502314,3.3474753,3.158536,4.3207197,1.1645384,1.9746563,2.1733718,4.4693637,-3.0808012,-0.19749533,-2.2929733,-4.2339053,3.3603034,-3.4111383,1.2219697,8.953717,1.6198,3.9847043,0.048423424,-2.28979,5.515957,1.4003696,5.7506404,20.484575,7.3357453,4.8115163,10.937179,-2.3429224,-1.9293096,4.727704,-1.6243877,8.289117,2.930154,0.6185735,-2.093896,-4.852675,5.9965286,2.913529,-5.9304476,6.6271825,2.2062926,-0.031294134,3.6811283,1.1410587,12.255933,3.1383073,8.1267,6.1438737,1.9016606,9.111335,3.569766,5.9730096,4.241304,0.99859977,-0.8299228
38,6.6914616,8.23098,5.3099065,6.658035,6.3652472,3.393926,2.0678964,5.2429814,3.9991333,3.0636096,0.14353687,2.376617,7.343129,3.0363803,3.886995,11.624032,5.237564,2.49581,1.1629456,0.5009765,2.7244017,1.612637,-1.4355272,13.259073,6.220672,0.0115255285,8.500115,-1.8798366,-1.3737674,4.2098603,6.1455774,4.9239707,5.1724787,1.7562901,-0.26666605,0.6575276,7.749416,3.2722301,2.7235012,0.7472197,4.283399,-1.1976666,3.2927618,-1.2855996,6.0152283,9.239296,3.5187612,4.821036,1.2777821,11.346765,1.0493673,2.346425,4.231763,0.5472279,-1.581452
39,3.8393435,-1.6555121,4.031449,6.994802,4.381311,2.8715577,4.685199,5.7443533,4.856404,-6.2427893,-1.4075333,8.963107,7.492894,4.280312,3.4549866,7.4928865,3.3420646,3.4498925,2.234492,-8.631335,7.48073,-3.5575938,-4.751034,16.748455,-2.6610417,4.924578,11.617669,-8.436346,-5.6903367,4.288975,6.387142,4.3353763,1.6099404,1.2788993,-0.63097197,0.5124339,9.903439,3.190377,-2.94325,4.224685,-1.7888283,2.9361522,1.1008842,-1.2186112,-1.6845049,-1.6631894,3.9143777,-6.035744,3.4107502,0.24163851,0.23532405,6.7459426,2.7346084,0.2483081,-3.262198
40,2.779424,7.142105,2.273422,7.941379,5.2831545,0.77637345,2.8839178,1.0003707,6.706466,-5.6566544,-0.5160289,-0.43681,1.1413842,2.9660401,-1.285975,4.7615595,2.3254206,-2.2568464,1.200518,2.9711003,-2.134454,0.09613328,-0.38260755,4.2890563,-6.927787,-1.0970477,7.819307,4.780418,-1.8957118,0.76333594,0.37758845,3.268026,2.1185293,2.6751301,-4.3284383,-1.145369,4.8188686,-3.3462956,-8.656675,-0.46519804,8.195521,10.588858,-1.098467,-8.40984,2.3729827,2.669575,-0.5507582,-2.1223717,3.3396308,16.408058,-6.52203,1.205369,-4.366495,-3.2971787,-7.9078283
